trace_name,trace_start_time,station_network_code,station_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original
"bucket0$579,:3,:6001",2014-05-20T03:14:53.780000,MQ,IA2,14.80307,-61.20515,289.0,4079.0,4150.0,4079,100.0,ZNE,train,manuel,MQ_IA2_20140520_031534
"bucket1$77,:3,:6001",2014-05-20T03:15:14.829900,MQ,CPM,14.8168,-61.2074,242.0,1980.0,,1980,100.0,ZNE,dev,manuel,MQ_CPM_20140520_031534
"bucket0$580,:3,:6001",2014-05-20T03:44:26.920000,MQ,IA2,14.80307,-61.20515,289.0,1757.0,1918.0,1757,100.0,ZNE,train,manuel,MQ_IA2_20140520_034444
"bucket0$581,:3,:6001",2014-05-20T03:43:59.150000,MQ,LAM,14.81292,-61.16314,1240.0,4557.0,4637.0,4557,100.0,ZNE,train,manuel,MQ_LAM_20140520_034444
"bucket0$582,:3,:6001",2014-05-20T05:46:06.519900,MQ,GBM,14.799451,-61.159276,800.0,1633.0,,1633,100.0,ZNE,train,manuel,MQ_GBM_20140520_054622
"bucket0$583,:3,:6001",2014-05-20T05:45:30.829900,MQ,CPM,14.8168,-61.2074,242.0,5240.0,,5240,100.0,ZNE,train,manuel,MQ_CPM_20140520_054623
"bucket0$584,:3,:6001",2014-05-20T05:45:33.690000,MQ,LAM,14.81292,-61.16314,1240.0,5024.0,5149.0,5024,100.0,ZNE,train,manuel,MQ_LAM_20140520_054623
"bucket0$585,:3,:6001",2014-05-20T05:46:02.039900,MQ,MLM,14.7846,-61.1786,370.0,2194.0,,2194,100.0,ZNE,train,manuel,MQ_MLM_20140520_054623
"bucket0$586,:3,:6001",2014-05-20T05:46:01.570000,MQ,IA2,14.80307,-61.20515,289.0,2257.0,2461.0,2257,100.0,ZNE,train,manuel,MQ_IA2_20140520_054624
"bucket0$587,:3,:6001",2014-05-20T15:10:40.280000,MQ,LAM,14.81292,-61.16314,1240.0,1586.0,1644.0,1586,100.0,ZNE,train,manuel,MQ_LAM_20140520_151056
"bucket2$74,:3,:6001",2014-05-20T15:10:20.569900,MQ,GBM,14.799451,-61.159276,800.0,3580.0,,3580,100.0,ZNE,test,manuel,MQ_GBM_20140520_151056
"bucket0$588,:3,:6001",2014-05-20T15:10:48.649900,MQ,BAM,14.8171,-61.1445,670.0,792.0,,792,100.0,ZNE,train,manuel,MQ_BAM_20140520_151056
"bucket0$589,:3,:6001",2014-05-20T15:10:35.230000,MQ,IA2,14.80307,-61.20515,289.0,,2245.0,2245,100.0,ZNE,train,manuel,MQ_IA2_20140520_151057
"bucket0$590,:3,:6001",2014-05-20T22:26:03.929900,MQ,MLM,14.7846,-61.1786,370.0,3876.0,,3876,100.0,ZNE,train,manuel,MQ_MLM_20140520_222642
"bucket0$591,:3,:6001",2014-05-20T22:26:20.289900,MQ,GBM,14.799451,-61.159276,800.0,2258.0,,2258,100.0,ZNE,train,manuel,MQ_GBM_20140520_222642
"bucket1$78,:3,:6001",2014-05-20T22:25:51.540000,MQ,LAM,14.81292,-61.16314,1240.0,5138.0,5204.0,5138,100.0,ZNE,dev,manuel,MQ_LAM_20140520_222642
"bucket2$75,:3,:6001",2014-05-20T22:26:24.279900,MQ,BAM,14.8171,-61.1445,670.0,1903.0,,1903,100.0,ZNE,test,manuel,MQ_BAM_20140520_222643
"bucket0$592,:3,:6001",2014-05-20T22:26:38.050000,MQ,IA2,14.80307,-61.20515,289.0,544.0,642.0,544,100.0,ZNE,train,manuel,MQ_IA2_20140520_222643
"bucket0$593,:3,:6001",2014-05-21T16:56:21.580000,MQ,LAM,14.81292,-61.16314,1240.0,1210.0,1269.0,1210,100.0,ZNE,train,manuel,MQ_LAM_20140521_165633
"bucket0$594,:3,:6001",2014-05-21T16:55:56.599900,MQ,BAM,14.8171,-61.1445,670.0,3731.0,,3731,100.0,ZNE,train,manuel,MQ_BAM_20140521_165633
"bucket0$595,:3,:6001",2014-05-21T16:55:58.249900,MQ,GBM,14.799451,-61.159276,800.0,3588.0,,3588,100.0,ZNE,train,manuel,MQ_GBM_20140521_165634
"bucket0$596,:3,:6001",2014-05-21T16:55:43.780000,MQ,IA2,14.80307,-61.20515,289.0,,5148.0,5148,100.0,ZNE,train,manuel,MQ_IA2_20140521_165635
"bucket0$597,:3,:6001",2014-05-23T04:11:23.540000,MQ,LAM,14.81292,-61.16314,1240.0,5413.0,,5413,100.0,ZNE,train,manuel,MQ_LAM_20140523_041217
"bucket0$598,:3,:6001",2014-05-23T04:11:29.009900,MQ,GBM,14.799451,-61.159276,800.0,4904.0,,4904,100.0,ZNE,train,manuel,MQ_GBM_20140523_041218
"bucket0$599,:3,:6001",2014-05-23T04:11:39.909900,MQ,BAM,14.8171,-61.1445,670.0,3818.0,,3818,100.0,ZNE,train,manuel,MQ_BAM_20140523_041218
"bucket0$600,:3,:6001",2014-05-23T04:11:33.720000,MQ,IA2,14.80307,-61.20515,289.0,4454.0,4551.0,4454,100.0,ZNE,train,manuel,MQ_IA2_20140523_041218
"bucket0$601,:3,:6001",2014-05-24T23:39:35.249900,MQ,GBM,14.799451,-61.159276,800.0,3876.0,,3876,100.0,ZNE,train,manuel,MQ_GBM_20140524_234014
"bucket0$602,:3,:6001",2014-05-24T23:39:35.450000,MQ,LAM,14.81292,-61.16314,1240.0,3860.0,3901.0,3860,100.0,ZNE,train,manuel,MQ_LAM_20140524_234014
"bucket0$603,:3,:6001",2014-05-24T23:40:00.799900,MQ,BAM,14.8171,-61.1445,670.0,1360.0,,1360,100.0,ZNE,train,manuel,MQ_BAM_20140524_234014
"bucket0$604,:3,:6001",2014-05-24T23:39:36.390000,MQ,IA2,14.80307,-61.20515,289.0,3828.0,3845.0,3828,100.0,ZNE,train,manuel,MQ_IA2_20140524_234014
"bucket0$605,:3,:6001",2014-05-24T23:39:24.620000,WI,SAM,14.84108,-61.1638,485.0,5036.0,5050.0,5036,100.0,ZNE,train,manuel,WI_SAM_20140524_234014
"bucket0$606,:3,:6001",2014-05-24T23:39:45.839900,MQ,MLM,14.7846,-61.1786,370.0,2918.0,,2918,100.0,ZNE,train,manuel,MQ_MLM_20140524_234015
"bucket0$607,:3,:6001",2014-05-25T13:19:12.620000,MQ,LAM,14.81292,-61.16314,1240.0,1889.0,1940.0,1889,100.0,ZNE,train,manuel,MQ_LAM_20140525_131931
"bucket2$76,:3,:6001",2014-05-25T13:19:13.289900,MQ,GBM,14.799451,-61.159276,800.0,1825.0,,1825,100.0,ZNE,test,manuel,MQ_GBM_20140525_131931
"bucket0$608,:3,:6001",2014-05-25T13:19:13.339900,MQ,MLM,14.7846,-61.1786,370.0,1885.0,,1885,100.0,ZNE,train,manuel,MQ_MLM_20140525_131932
"bucket2$77,:3,:6001",2014-05-25T13:19:01.829900,MQ,BAM,14.8171,-61.1445,670.0,3039.0,,3039,100.0,ZNE,test,manuel,MQ_BAM_20140525_131932
"bucket0$609,:3,:6001",2014-05-28T04:06:25.549900,MQ,GBM,14.799451,-61.159276,800.0,3637.0,,3637,100.0,ZNE,train,manuel,MQ_GBM_20140528_040701
"bucket2$78,:3,:6001",2014-05-28T04:06:50.870000,MQ,LAM,14.81292,-61.16314,1240.0,1109.0,1156.0,1109,100.0,ZNE,test,manuel,MQ_LAM_20140528_040701
"bucket0$610,:3,:6001",2014-05-28T04:06:22.199900,MQ,BAM,14.8171,-61.1445,670.0,4018.0,,4018,100.0,ZNE,train,manuel,MQ_BAM_20140528_040702
"bucket0$611,:3,:6001",2014-05-28T04:06:24.429900,MQ,MLM,14.7846,-61.1786,370.0,3797.0,,3797,100.0,ZNE,train,manuel,MQ_MLM_20140528_040702
"bucket0$612,:3,:6001",2014-05-28T04:06:11.509900,MQ,CPM,14.8168,-61.2074,242.0,5158.0,,5158,100.0,ZNE,train,manuel,MQ_CPM_20140528_040703
"bucket0$613,:3,:6001",2014-05-28T04:06:55.870000,WI,SAM,14.84108,-61.1638,485.0,,808.0,808,100.0,ZNE,train,manuel,WI_SAM_20140528_040703
"bucket2$79,:3,:6001",2014-05-28T05:54:08.520000,MQ,LAM,14.81292,-61.16314,1240.0,5319.0,5464.0,5319,100.0,ZNE,test,manuel,MQ_LAM_20140528_055501
"bucket0$614,:3,:6001",2014-05-28T05:54:28.649900,MQ,GBM,14.799451,-61.159276,800.0,3345.0,,3345,100.0,ZNE,train,manuel,MQ_GBM_20140528_055502
"bucket0$615,:3,:6001",2014-05-28T05:54:38.279900,MQ,BAM,14.8171,-61.1445,670.0,2446.0,,2446,100.0,ZNE,train,manuel,MQ_BAM_20140528_055502
"bucket0$616,:3,:6001",2014-05-28T06:16:45.620000,WI,SAM,14.84108,-61.1638,485.0,626.0,,626,100.0,ZNE,train,manuel,WI_SAM_20140528_061651
"bucket0$617,:3,:6001",2014-05-28T06:16:18.320000,MQ,LAM,14.81292,-61.16314,1240.0,3385.0,3441.0,3385,100.0,ZNE,train,manuel,MQ_LAM_20140528_061652
"bucket0$618,:3,:6001",2014-05-28T06:23:55.429900,MQ,GBM,14.799451,-61.159276,800.0,851.0,,851,100.0,ZNE,train,manuel,MQ_GBM_20140528_062403
"bucket0$619,:3,:6001",2014-05-28T06:23:24.979900,MQ,BAM,14.8171,-61.1445,670.0,3969.0,,3969,100.0,ZNE,train,manuel,MQ_BAM_20140528_062404
"bucket0$620,:3,:6001",2014-05-28T06:23:58.410000,MQ,LAM,14.81292,-61.16314,1240.0,703.0,749.0,703,100.0,ZNE,train,manuel,MQ_LAM_20140528_062405
"bucket2$80,:3,:6001",2014-05-30T07:55:44.980000,MQ,BAM,14.8171,-61.1445,670.0,5044.0,,5044,100.0,ZNE,test,manuel,MQ_BAM_20140530_075635
"bucket0$621,:3,:6001",2014-05-30T07:55:55.880000,MQ,GBM,14.799451,-61.159276,800.0,3968.0,,3968,100.0,ZNE,train,manuel,MQ_GBM_20140530_075635
"bucket1$79,:3,:6001",2014-05-30T07:56:19.510000,MQ,LAM,14.81292,-61.16314,1240.0,1625.0,1674.0,1625,100.0,ZNE,dev,manuel,MQ_LAM_20140530_075635
"bucket1$80,:3,:6001",2014-05-30T12:23:26.920000,MQ,BAM,14.8171,-61.1445,670.0,2688.0,,2688,100.0,ZNE,dev,manuel,MQ_BAM_20140530_122353
"bucket0$622,:3,:6001",2014-05-30T12:23:36.610000,MQ,LAM,14.81292,-61.16314,1240.0,1941.0,1961.0,1941,100.0,ZNE,train,manuel,MQ_LAM_20140530_122356
"bucket0$623,:3,:6001",2014-05-30T12:23:02.420000,MQ,GBM,14.799451,-61.159276,800.0,5361.0,,5361,100.0,ZNE,train,manuel,MQ_GBM_20140530_122356
"bucket0$624,:3,:6001",2014-05-30T15:08:59.340000,MQ,GBM,14.799451,-61.159276,800.0,2706.0,,2706,100.0,ZNE,train,manuel,MQ_GBM_20140530_150926
"bucket0$625,:3,:6001",2014-05-30T15:09:10.780000,MQ,LAM,14.81292,-61.16314,1240.0,1672.0,1758.0,1672,100.0,ZNE,train,manuel,MQ_LAM_20140530_150927
"bucket0$626,:3,:6001",2014-05-30T17:50:13.030000,MQ,GBM,14.799451,-61.159276,800.0,782.0,,782,100.0,ZNE,train,manuel,MQ_GBM_20140530_175020
"bucket0$627,:3,:6001",2014-05-30T17:50:13.480000,MQ,LAM,14.81292,-61.16314,1240.0,745.0,792.0,745,100.0,ZNE,train,manuel,MQ_LAM_20140530_175020
"bucket0$628,:3,:6001",2014-05-30T17:49:46.220000,MQ,BAM,14.8171,-61.1445,670.0,3507.0,,3507,100.0,ZNE,train,manuel,MQ_BAM_20140530_175021
"bucket0$629,:3,:6001",2014-05-30T18:01:45.410000,MQ,BAM,14.8171,-61.1445,670.0,1956.0,,1956,100.0,ZNE,train,manuel,MQ_BAM_20140530_180204
"bucket0$630,:3,:6001",2014-05-30T18:01:19.150000,MQ,LAM,14.81292,-61.16314,1240.0,4689.0,4723.0,4689,100.0,ZNE,train,manuel,MQ_LAM_20140530_180206
"bucket1$81,:3,:6001",2014-05-30T18:01:16.880000,MQ,GBM,14.799451,-61.159276,800.0,4927.0,,4927,100.0,ZNE,dev,manuel,MQ_GBM_20140530_180206
"bucket0$631,:3,:6001",2014-05-30T18:05:51.690000,MQ,LAM,14.81292,-61.16314,1240.0,1789.0,1855.0,1789,100.0,ZNE,train,manuel,MQ_LAM_20140530_180609
"bucket0$632,:3,:6001",2014-05-30T18:05:27.080000,MQ,GBM,14.799451,-61.159276,800.0,4251.0,,4251,100.0,ZNE,train,manuel,MQ_GBM_20140530_180609
"bucket0$633,:3,:6001",2014-05-30T18:05:27.480000,MQ,BAM,14.8171,-61.1445,670.0,4254.0,,4254,100.0,ZNE,train,manuel,MQ_BAM_20140530_180610
